Возрастные коэффициенты рождаемости (промилле (0.1 процента). значение показателя за год);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
        Кировская область;все население;15-17 лет;13.5;15.2;14.7;15.0;14.0;13.0;11.3;11.4;11.0;8.5;7.3;7.7;8.8;8.3;10.0;9.3;10.0;10.1;10.9;10.3;8.2;9.0;10.3;10.1;7.7;7.9;7.9;4.4;4.3;3.9;4.7;4.8;4.3
        Кировская область;все население;15-19 лет;50.1;50.4;46.7;43.9;43.6;38.9;33.8;31.5;30.0;25.6;23.7;23.0;24.6;23.6;26.6;25.0;26.8;29.2;29.9;28.7;27.3;26.6;26.4;25.7;23.1;19.7;21.3;15.3;14.0;11.4;10.3;11.0;11.8
        Кировская область;все население;18-19 лет;111.3;109.4;98.8;90.3;90.5;79.6;69.3;63.4;61.3;54.8;51.2;47.3;48.6;46.8;51.3;46.7;48.7;53.0;52.1;49.7;50.2;49.4;48.5;47.8;45.6;37.7;42.0;32.3;29.9;23.9;19.5;20.8;24.6
        Кировская область;все население;20-24 лет;175.8;164.8;150.1;129.1;126.0;117.5;107.2;101.0;104.4;98.2;99.1;96.2;99.2;95.5;96.9;90.3;94.7;91.1;96.8;95.6;91.5;91.6;98.2;95.9;91.4;89.4;84.1;74.6;65.1;62.5;56.7;57.6;63.6
        Кировская область;все население;25-29 лет;99.5;85.2;76.1;65.6;65.1;64.8;63.6;65.8;68.0;64.9;67.9;69.4;74.7;76.2;77.4;78.8;80.1;92.0;97.0;99.7;102.9;103.6;117.5;119.1;122.2;127.8;130.0;112.0;102.7;95.7;92.1;87.3;100.5
        Кировская область;все население;30-34 лет;48.0;40.6;33.0;26.9;24.5;24.7;25.1;28.6;31.1;30.0;34.5;35.2;40.7;41.3;45.6;43.8;45.3;55.3;60.4;63.3;67.7;71.4;80.8;84.5;91.4;95.4;99.1;85.2;84.7;76.9;77.2;79.2;70.6
        Кировская область;все население;35-39 лет;18.5;15.4;12.2;9.9;8.6;8.1;8.1;8.2;9.6;9.2;10.4;10.7;12.4;12.9;14.5;15.2;16.7;21.2;25.7;26.8;28.4;32.4;34.7;42.8;43.6;43.8;44.9;42.5;44.2;42.0;42.5;42.1;39.7
        Кировская область;все население;40-44 лет;4.4;3.4;2.9;2.3;1.7;1.8;2.1;1.7;1.8;1.9;1.6;2.0;1.7;2.0;2.1;2.3;2.5;3.3;4.2;4.3;4.6;5.8;6.7;8.6;8.5;8.3;10.1;9.7;9.9;8.6;9.2;10.6;10.4
        Кировская область;все население;45-49 лет;0.2;0.3;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.0;0.1;0.1;0.1;0.1;0.0;0.1;0.1;0.1;0.2;0.1;0.2;0.3;0.4;0.4;0.6;0.4;0.5;0.4;0.4;0.5;0.5
        Кировская область;все население;50-54 лет;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
        Кировская область;городское население;15-17 лет;11.1;12.1;11.3;12.3;11.0;10.7;8.7;9.1;8.3;6.8;5.7;5.7;6.9;6.2;8.3;7.2;7.6;7.9;7.5;7.1;5.9;6.2;7.7;6.7;4.8;6.5;5.7;3.2;3.5;3.3;4.2;4.5;2.9
        Кировская область;городское население;15-19 лет;43.2;43.0;39.0;37.4;38.0;34.2;28.8;26.9;25.3;21.5;19.4;18.2;20.5;19.1;22.4;20.9;21.4;23.2;22.4;20.8;19.5;17.8;18.8;17.7;15.8;15.5;17.0;12.4;11.2;8.7;8.4;9.4;9.9
        Кировская область;городское население;18-19 лет;95.3;90.7;80.4;74.6;77.7;68.9;58.2;53.0;51.3;44.7;41.2;37.2;39.6;36.6;41.3;38.9;39.3;42.8;40.5;36.7;35.0;31.0;31.9;31.6;30.3;28.3;33.4;26.0;23.3;17.6;15.1;16.8;21.0
        Кировская область;городское население;20-24 лет;161.5;150.3;134.6;114.6;115.6;107.8;97.6;91.7;93.1;87.2;88.8;87.0;88.9;85.4;86.7;79.2;81.9;76.6;81.4;79.7;75.7;72.8;73.4;70.5;67.5;71.9;70.6;65.6;59.2;57.8;53.7;55.1;55.0
        Кировская область;городское население;25-29 лет;91.7;78.0;69.2;59.3;60.2;60.6;59.6;60.6;63.7;60.6;64.2;65.9;71.8;73.7;73.0;76.5;76.9;85.8;90.4;92.6;93.9;95.1;106.3;106.7;107.9;118.4;118.9;98.8;88.3;81.6;78.6;79.2;94.5
        Кировская область;городское население;30-34 лет;43.4;36.0;29.8;23.8;21.5;22.6;23.5;26.8;29.1;28.4;33.4;35.2;41.0;41.0;45.1;43.6;45.7;53.6;58.9;61.5;65.9;70.5;77.2;79.7;85.3;91.8;95.1;80.0;80.0;70.1;68.6;70.0;68.2
        Кировская область;городское население;35-39 лет;15.6;12.6;9.9;8.3;6.7;6.6;6.7;7.1;8.9;8.1;8.7;10.0;11.8;12.5;15.0;14.5;17.0;20.3;25.6;25.9;28.1;32.2;33.9;41.7;42.2;44.1;43.6;42.1;42.2;39.6;39.1;38.2;39.1
        Кировская область;городское население;40-44 лет;3.3;2.6;2.3;1.5;1.0;1.3;1.5;1.2;1.4;1.5;1.4;1.7;1.5;1.9;1.7;2.1;2.1;2.8;3.7;4.4;4.2;5.8;6.8;8.8;8.2;8.4;10.0;9.5;9.8;8.4;8.9;10.1;10.0
        Кировская область;городское население;45-49 лет;0.2;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.1;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.0;0.0;0.2;0.1;0.2;0.2;0.5;0.3;0.5;0.4;0.5;0.4;0.5;0.5;0.5
        Кировская область;городское население;50-54 лет;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.1
        Кировская область;сельское население;15-17 лет;21.6;24.7;24.1;22.0;22.1;19.5;18.4;17.8;18.7;13.4;12.4;14.5;14.8;14.0;14.6;15.0;16.9;17.8;24.8;23.8;16.8;17.8;18.2;20.4;16.7;12.2;15.5;9.1;7.4;6.7;7.1;6.6;10.5
        Кировская область;сельское население;15-19 лет;74.4;75.9;71.0;63.7;60.6;52.9;49.2;45.8;44.9;39.2;38.5;40.5;39.5;38.6;39.8;37.4;42.9;49.0;58.0;60.4;60.0;64.4;58.1;56.5;50.4;35.4;38.2;27.8;26.6;24.0;20.0;19.8;22.5
        Кировская область;сельское население;18-19 лет;173.3;190.8;172.2;146.5;136.3;118.7;111.4;103.4;100.6;94.7;90.5;89.2;89.3;94.0;91.1;72.2;76.8;85.0;92.0;100.0;127.2;178.2;166.3;145.5;123.0;81.1;81.8;62.4;62.4;58.1;46.4;46.9;50.5
        Кировская область;сельское население;20-24 лет;210.4;201.1;190.6;169.7;157.0;148.5;138.5;132.3;143.9;137.2;137.0;131.0;139.2;135.4;137.3;132.8;140.9;142.1;151.2;153.5;153.3;176.4;234.6;266.5;270.3;211.8;160.8;116.1;88.2;79.2;67.1;67.1;119.0
        Кировская область;сельское население;25-29 лет;119.8;103.5;93.2;80.7;76.8;75.0;74.0;79.9;80.3;78.3;80.0;81.5;85.1;85.1;94.6;87.9;92.6;116.8;123.5;129.2;141.0;140.9;169.6;180.8;201.4;188.2;212.1;236.7;285.5;299.2;257.9;158.2;141.4
        Кировская область;сельское население;30-34 лет;60.7;53.2;41.8;35.5;32.7;30.3;29.3;33.3;36.0;33.9;37.1;35.4;39.8;42.0;47.4;44.5;44.0;61.5;66.4;70.5;74.9;75.2;97.0;107.9;123.2;115.8;124.7;121.6;123.0;145.5;188.6;250.0;85.6
        Кировская область;сельское население;35-39 лет;27.5;24.0;19.0;14.2;13.9;12.2;12.0;11.3;11.4;12.1;14.9;12.4;13.8;14.0;13.2;17.0;15.9;23.8;26.0;29.8;29.4;33.2;37.6;47.5;49.5;42.6;51.3;44.3;56.2;58.0;68.7;77.1;42.7
        Кировская область;сельское население;40-44 лет;8.0;6.2;4.9;5.0;3.7;3.2;4.0;3.3;3.0;3.1;2.3;2.9;2.2;2.4;3.2;2.8;3.4;4.3;5.6;3.8;5.5;5.9;6.4;7.9;9.5;7.9;10.3;10.4;10.5;9.5;10.9;13.4;12.4
        Кировская область;сельское население;45-49 лет;0.1;0.8;0.0;0.1;0.1;0.2;0.2;0.2;0.3;0.1;0.1;0.1;0.3;0.0;0.0;0.3;0.0;0.2;0.2;0.1;0.1;0.3;0.1;0.5;0.3;0.6;0.9;0.3;0.4;0.5;0.2;0.6;0.2
        Кировская область;сельское население;50-54 лет;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
